0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294495,0.047619,24.533333,0.095238,15.000000,-1.000000,-1.000000,0.000000,0.000000,0.003976,0.007184,0.000000
10.000000,0.238095,0.197311,3.555976,165.000000,0.000004,0.583257,0.202165,51.442424,0.404329,26.000000,2.000000,2.000000,0.060606,7.225000,0.006392,0.007184,0.000000
6.000000,0.157895,0.109211,2.082555,105.000000,0.000002,0.561795,0.095238,54.676190,0.190476,22.000000,2.000000,2.000000,0.057143,8.019750,0.005537,0.007184,0.000000
2.000000,0.066667,0.034483,0.683808,15.000000,0.000000,0.499471,0.047619,53.533333,0.095238,16.000000,2.000000,3.000000,0.133333,9.060150,0.004195,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294495,0.047619,24.533333,0.095238,15.000000,-1.000000,3.000000,0.000000,9.060150,0.003976,0.007184,0.000000
2.000000,0.066667,0.034483,0.683808,15.000000,0.000000,0.499471,0.047619,53.533333,0.095238,16.000000,2.000000,3.000000,0.133333,9.060150,0.004195,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294495,0.047619,24.533333,0.095238,15.000000,-1.000000,3.000000,0.000000,9.060150,0.003976,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,30.000000,0.000000,0.506805,0.047619,44.033333,0.095238,17.000000,3.000000,4.000000,0.000000,10.194475,0.004396,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,0.492627,0.047619,42.533333,0.095238,16.000000,4.000000,4.000000,0.000000,10.440125,0.004195,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294495,0.047619,24.533333,0.095238,15.000000,-1.000000,4.000000,0.000000,10.440125,0.003976,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294495,0.047619,24.533333,0.095238,15.000000,-1.000000,4.000000,0.000000,10.440125,0.003976,0.007184,0.000000
6.000000,0.150000,0.141140,2.243616,120.000000,0.000001,0.573745,0.333333,60.533333,0.666667,23.000000,2.000000,2.000000,0.050000,8.019750,0.005643,0.007184,0.000000
4.000000,0.111111,0.074176,1.397737,75.000000,0.000000,0.563613,0.297619,60.133333,0.595238,20.000000,2.000000,2.000000,0.053333,8.417125,0.005040,0.007184,0.000000
4.000000,0.125000,0.072944,1.390535,45.000000,0.000000,0.561194,0.380952,65.533333,0.761905,18.000000,2.000000,2.000000,0.088889,8.417125,0.004665,0.007184,0.000000
2.000000,0.058824,0.038462,0.706727,45.000000,0.000000,0.560001,0.380952,69.200000,0.761905,18.000000,2.000000,3.000000,0.044444,8.814500,0.004617,0.007184,0.000000
2.000000,0.058824,0.038462,0.706727,45.000000,0.000000,0.560001,0.380952,69.200000,0.761905,18.000000,2.000000,3.000000,0.044444,8.814500,0.004617,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,30.000000,0.000000,0.556484,0.547619,78.533333,1.095238,17.000000,3.000000,3.000000,0.000000,9.211875,0.004412,0.007184,0.000000
6.000000,0.166667,0.127394,2.186010,90.000000,0.000001,0.575730,0.214286,61.033333,0.428571,21.000000,2.000000,2.000000,0.066667,8.019750,0.005340,0.007184,0.000000
12.000000,0.285714,0.291030,4.531958,180.000000,0.000002,0.586095,0.237013,56.533333,0.474026,27.000000,2.000000,2.000000,0.066667,7.225000,0.006443,0.007184,0.000000
0.000000,0.000000,0.000000,0.000000,30.000000,0.000000,0.548630,0.547619,65.533333,1.095238,17.000000,3.000000,3.000000,0.000000,9.211875,0.004405,0.007184,0.000000
