0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.488251,0.096154,54.025641,0.192308,16.000000,3.000000,3.000000,0.000000,9.211875,0.004158,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.493881,0.096154,55.025641,0.192308,16.000000,3.000000,3.000000,0.000000,9.211875,0.004151,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.498409,0.096154,54.692308,0.192308,16.000000,3.000000,3.000000,0.000000,9.211875,0.004176,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.453910,0.096154,36.692308,0.192308,14.000000,3.000000,3.000000,0.000000,9.211875,0.003676,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.492997,0.096154,58.192308,0.192308,15.000000,3.000000,3.000000,0.000000,9.211875,0.003980,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.492997,0.096154,58.192308,0.192308,15.000000,3.000000,3.000000,0.000000,9.211875,0.003980,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.492997,0.096154,58.192308,0.192308,15.000000,3.000000,3.000000,0.000000,9.211875,0.003980,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.492997,0.096154,58.192308,0.192308,15.000000,3.000000,3.000000,0.000000,9.211875,0.003980,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.485744,0.596154,57.692308,1.192308,15.000000,3.000000,3.000000,0.000000,9.211875,0.003899,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.475877,0.096154,61.692308,0.192308,14.000000,3.000000,3.000000,0.000000,9.211875,0.003696,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.475877,0.096154,61.692308,0.192308,14.000000,3.000000,3.000000,0.000000,9.211875,0.003696,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,1.000000
4.000000,0.105263,0.053571,1.263030,104.000000,0.000000,0.529830,0.310440,53.942308,0.620879,21.000000,2.000000,2.000000,0.038462,8.417125,0.005020,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,26.000000,0.000000,0.485744,0.096154,51.692308,0.192308,15.000000,3.000000,3.000000,0.000000,9.211875,0.003846,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.497489,0.262821,49.025641,0.525641,16.000000,3.000000,3.000000,0.000000,9.211875,0.004062,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264324,0.096154,25.692308,0.192308,13.000000,-1.000000,3.000000,0.000000,9.211875,0.003434,0.006099,0.000000
